Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	arginine metabolic process (GO:0006525)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	ASS1
GO_Biological_Process_2018	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	CD44
GO_Biological_Process_2018	metanephric mesenchyme development (GO:0072075)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	STAT1
GO_Biological_Process_2018	response to nitric oxide (GO:0071731)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	FOXO1
GO_Biological_Process_2018	negative regulation of cardiac muscle hypertrophy (GO:0010614)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	FOXO1
GO_Biological_Process_2018	establishment of synaptic vesicle localization (GO:0097480)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	KIF5B
GO_Biological_Process_2018	cellular response to increased oxygen levels (GO:0036295)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	FOXO1
GO_Biological_Process_2018	glycerol metabolic process (GO:0006071)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	GOT1
GO_Biological_Process_2018	carbohydrate phosphorylation (GO:0046835)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	HK1
GO_Biological_Process_2018	retinal metabolic process (GO:0042574)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	RDH11
GO_Biological_Process_2018	inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	BIRC6
GO_Biological_Process_2018	cyclooxygenase pathway (GO:0019371)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	PTGS1
GO_Biological_Process_2018	methylation-dependent chromatin silencing (GO:0006346)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	MBD1
GO_Biological_Process_2018	magnesium ion transport (GO:0015693)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	TUSC3
GO_Biological_Process_2018	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	TESC
GO_Biological_Process_2018	negative regulation of release of sequestered calcium ion into cytosol (GO:0051280)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	GSTM2
GO_Biological_Process_2018	epithelial cell-cell adhesion (GO:0090136)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	KIFC3
GO_Biological_Process_2018	negative regulation of translation, ncRNA-mediated (GO:0040033)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	STAT3
GO_Biological_Process_2018	L-serine metabolic process (GO:0006563)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	SDS
GO_Biological_Process_2018	regulation of cardiac muscle cell differentiation (GO:2000725)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	BMP2
GO_Biological_Process_2018	hemidesmosome assembly (GO:0031581)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	LAMB3
GO_Biological_Process_2018	aspartate family amino acid biosynthetic process (GO:0009067)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	GOT1
GO_Biological_Process_2018	miRNA mediated inhibition of translation (GO:0035278)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	STAT3
GO_Biological_Process_2018	urate metabolic process (GO:0046415)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	ABCG2
GO_Biological_Process_2018	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	KCNQ1
GO_Biological_Process_2018	synaptonemal complex organization (GO:0070193)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	TRIP13
GO_Biological_Process_2018	membrane repolarization during action potential (GO:0086011)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	KCNQ1
GO_Biological_Process_2018	UDP-N-acetylglucosamine biosynthetic process (GO:0006048)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	GNPNAT1
GO_Biological_Process_2018	hepatocyte growth factor receptor signaling pathway (GO:0048012)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	STMN1
GO_Biological_Process_2018	positive regulation of endothelial cell apoptotic process (GO:2000353)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	PDCD4
GO_Biological_Process_2018	sulfate transmembrane transport (GO:1902358)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	SLC26A6
GO_Biological_Process_2018	microtubule anchoring at microtubule organizing center (GO:0072393)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	MBD1
GO_Biological_Process_2018	drug transmembrane transport (GO:0006855)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	ABCC3
GO_Biological_Process_2018	morphogenesis of an epithelial sheet (GO:0002011)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	MPP5
GO_Biological_Process_2018	regulation of hydrogen peroxide-induced cell death (GO:1903205)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	NFE2L2
GO_Biological_Process_2018	negative regulation of bone mineralization (GO:0030502)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	CCL3
GO_Biological_Process_2018	regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	DCN
GO_Biological_Process_2018	mesonephros development (GO:0001823)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	FGF8
GO_Biological_Process_2018	pyrimidine nucleoside catabolic process (GO:0046135)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	NT5E
GO_Biological_Process_2018	Golgi ribbon formation (GO:0090161)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	GOLPH3
GO_Biological_Process_2018	positive regulation of receptor biosynthetic process (GO:0010870)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	EDN1
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	PRODH
GO_Biological_Process_2018	cell-substrate junction assembly (GO:0007044)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	LAMB3
GO_Biological_Process_2018	regulation of non-canonical Wnt signaling pathway (GO:2000050)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	CSNK1E
GO_Biological_Process_2018	regulation of ventricular cardiac muscle cell action potential (GO:0098911)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	DSG2
GO_Biological_Process_2018	myeloid cell activation involved in immune response (GO:0002275)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	LBP
GO_Biological_Process_2018	regulation of protein kinase C signaling (GO:0090036)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	FLT4
GO_Biological_Process_2018	internal protein amino acid acetylation (GO:0006475)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	EHHADH
GO_Biological_Process_2018	positive regulation of myoblast fusion (GO:1901741)	1/11	0.5095604923297313	0.9172940321107604	0	0	1.495291300877893	1.0081354203146895	EHD2
GO_Biological_Process_2018	negative regulation of kinase activity (GO:0033673)	6/91	0.5100576505031051	0.9172940321107604	0	0	1.0554864253393663	0.7105867298902405	CDKN1C;CHAD;BGN;TRIB1;DCN;PPM1F
GO_Biological_Process_2018	retinoid metabolic process (GO:0001523)	5/75	0.5102895795092287	0.9172940321107604	0	0	1.0680544435548438	0.7185623697884406	SCPEP1;TTR;APOM;RDH11;GPC6
GO_Biological_Process_2018	regulation of actin cytoskeleton organization (GO:0032956)	5/75	0.5102895795092287	0.9172940321107604	0	0	1.0680544435548438	0.7185623697884406	ARHGDIB;PDGFA;NEB;RHOC;BAIAP2
GO_Biological_Process_2018	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	5/75	0.5102895795092287	0.9172940321107604	0	0	1.0680544435548438	0.7185623697884406	NCF4;CD36;B2M;PSMB10;PSMB9
GO_Biological_Process_2018	cardiac ventricle morphogenesis (GO:0003208)	3/43	0.5111209138656071	0.9172940321107604	0	0	1.121462829736211	0.7526687629427457	MESP1;MYL2;TGFBR2
GO_Biological_Process_2018	negative regulation of DNA metabolic process (GO:0051053)	3/43	0.5111209138656071	0.9172940321107604	0	0	1.121462829736211	0.7526687629427457	ANKRD1;S100A11;AICDA
GO_Biological_Process_2018	substantia nigra development (GO:0021762)	3/43	0.5111209138656071	0.9172940321107604	0	0	1.121462829736211	0.7526687629427457	PADI2;CKB;YWHAH
GO_Biological_Process_2018	branching morphogenesis of an epithelial tube (GO:0048754)	3/43	0.5111209138656071	0.9172940321107604	0	0	1.121462829736211	0.7526687629427457	BMP2;COL4A1;TGFBR2
GO_Biological_Process_2018	digestive tract development (GO:0048565)	3/43	0.5111209138656071	0.9172940321107604	0	0	1.121462829736211	0.7526687629427457	EDNRB;AGR2;TNF
GO_Biological_Process_2018	positive regulation of lipid kinase activity (GO:0090218)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	FLT1;EEF1A2
GO_Biological_Process_2018	phosphatidylserine metabolic process (GO:0006658)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	OSBPL8;OSBPL5
GO_Biological_Process_2018	regulation of vascular endothelial growth factor production (GO:0010574)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	FLT4;IL1B
GO_Biological_Process_2018	regulation of blood vessel diameter (GO:0097746)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	SCPEP1;AGT
GO_Biological_Process_2018	muscle fiber development (GO:0048747)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	ACTA1;CAV2
GO_Biological_Process_2018	regulation of protein localization to cell surface (GO:2000008)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	TAX1BP3;TNF
GO_Biological_Process_2018	phosphatidylcholine acyl-chain remodeling (GO:0036151)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	DBI;PLA2G6
GO_Biological_Process_2018	response to hexose (GO:0009746)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	GYS2;GPLD1
GO_Biological_Process_2018	cardiac muscle cell development (GO:0055013)	2/27	0.5116722709499101	0.9172940321107604	0	0	1.196230031948882	0.8015589995396666	ACTC1;MYL2
GO_Biological_Process_2018	viral process (GO:0016032)	14/220	0.5167827492818591	0.9201686661038401	0	0	1.0161290322580645	0.6707800086683232	ARF1;PDCD6IP;NUP210;RPL31;RPS8;RPLP1;RPL36A;RPS14;IRF7;CCL2;FYN;RPL29;B2M;AP2M1
GO_Biological_Process_2018	organic anion transport (GO:0015711)	8/124	0.5191124572017362	0.9201686661038401	0	0	1.0311617866829026	0.6760654886159223	SCARB1;OSBPL8;OSBPL5;SLCO3A1;PITPNB;SLCO2B1;PLTP;SLC26A6
GO_Biological_Process_2018	negative regulation of macromolecule metabolic process (GO:0010605)	8/124	0.5191124572017362	0.9201686661038401	0	0	1.0311617866829026	0.6760654886159223	OLFM1;RBL1;CITED2;KDR;CCL3;PCSK9;LGALS9;TNF
GO_Biological_Process_2018	monocarboxylic acid metabolic process (GO:0032787)	7/108	0.5198765930937043	0.9201686661038401	0	0	1.0362692243562768	0.6778898307734311	STAT5A;SCPEP1;SLC16A1;FASN;DLAT;AGXT;ACACB
GO_Biological_Process_2018	transforming growth factor beta receptor signaling pathway (GO:0007179)	5/76	0.5221830961582901	0.9201686661038401	0	0	1.052955040088409	0.6841438422241944	GDF10;JUN;CGN;TGFBR2;UBE2M
GO_Biological_Process_2018	positive regulation of JNK cascade (GO:0046330)	5/76	0.5221830961582901	0.9201686661038401	0	0	1.052955040088409	0.6841438422241944	EDN1;FLT4;IL1B;TNF;TANK
GO_Biological_Process_2018	positive regulation of protein binding (GO:0032092)	4/60	0.5240272822154104	0.9201686661038401	0	0	1.068	0.6901539148088113	VTN;BMP2;B2M;TANK
GO_Biological_Process_2018	regulation of T cell activation (GO:0050863)	3/44	0.526789127343087	0.9201686661038401	0	0	1.0940515879978945	0.7012377791170289	CD2;CCL5;CCL2
GO_Biological_Process_2018	positive regulation of intracellular transport (GO:0032388)	3/44	0.526789127343087	0.9201686661038401	0	0	1.0940515879978945	0.7012377791170289	EHD2;MBD1;BOK
GO_Biological_Process_2018	positive regulation of transport (GO:0051050)	3/44	0.526789127343087	0.9201686661038401	0	0	1.0940515879978945	0.7012377791170289	TNF;SGK2;GPLD1
GO_Biological_Process_2018	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	3/44	0.526789127343087	0.9201686661038401	0	0	1.0940515879978945	0.7012377791170289	KIF2A;STMN1;TTK
GO_Biological_Process_2018	regulation of intracellular pH (GO:0051453)	3/44	0.526789127343087	0.9201686661038401	0	0	1.0940515879978945	0.7012377791170289	SLC9A2;SLC9A9;SLC26A6
GO_Biological_Process_2018	mitotic nuclear envelope disassembly (GO:0007077)	3/44	0.526789127343087	0.9201686661038401	0	0	1.0940515879978945	0.7012377791170289	NUP210;PRKCB;PRKCA
GO_Biological_Process_2018	regulation of focal adhesion assembly (GO:0051893)	3/44	0.526789127343087	0.9201686661038401	0	0	1.0940515879978945	0.7012377791170289	KDR;PPM1F;S100A10
GO_Biological_Process_2018	negative regulation of protein kinase activity (GO:0006469)	7/109	0.5297744214469209	0.9201686661038401	0	0	1.0260546881142192	0.6518566300827683	CDKN1C;DUSP10;CHAD;BGN;TRIB1;DCN;PPM1F
GO_Biological_Process_2018	negative regulation of endocytosis (GO:0045806)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	PRTN3;TLR2
GO_Biological_Process_2018	hydrogen ion transmembrane transport (GO:1902600)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	UCP2;ATP6V1E1
GO_Biological_Process_2018	acute inflammatory response (GO:0002526)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	SAA1;LBP
GO_Biological_Process_2018	chondrocyte differentiation (GO:0002062)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	BMP2;GPLD1
GO_Biological_Process_2018	positive regulation of protein tyrosine kinase activity (GO:0061098)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	ERBB3;AGT
GO_Biological_Process_2018	organelle fission (GO:0048285)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	PEX11A;MX1
GO_Biological_Process_2018	positive regulation of phospholipid metabolic process (GO:1903727)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	FABP3;FLT1
GO_Biological_Process_2018	positive regulation of cell communication (GO:0010647)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	EDN1;CLSTN3
GO_Biological_Process_2018	neural crest cell migration (GO:0001755)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	TBX1;SEMA3D
GO_Biological_Process_2018	regulation of lipid biosynthetic process (GO:0046890)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	PRKAA2;PDK4
GO_Biological_Process_2018	triglyceride homeostasis (GO:0070328)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	SCARB1;XBP1
GO_Biological_Process_2018	cGMP metabolic process (GO:0046068)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	GUCY1A3;ADCY1
GO_Biological_Process_2018	regulation of fatty acid biosynthetic process (GO:0042304)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	PRKAA2;PDK4
GO_Biological_Process_2018	ventricular septum development (GO:0003281)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	CITED2;TGFBR2
GO_Biological_Process_2018	regulation of cell morphogenesis (GO:0022604)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	FMNL2;CD44
GO_Biological_Process_2018	regulation of vasculature development (GO:1901342)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	PLXND1;ETS1
GO_Biological_Process_2018	cellular response to hydrogen peroxide (GO:0070301)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	ECT2;NFE2L2
GO_Biological_Process_2018	carboxylic acid catabolic process (GO:0046395)	2/28	0.5313999044999833	0.9201686661038401	0	0	1.1501597444089458	0.7271774860490622	HEXB;CD44
GO_Biological_Process_2018	cotranslational protein targeting to membrane (GO:0006613)	6/93	0.5315755197410559	0.9201686661038401	0	0	1.0311118479221928	0.6515698912766866	RPS14;RPL31;RPS8;RPLP1;RPL36A;RPL29
GO_Biological_Process_2018	negative regulation of Wnt signaling pathway (GO:0030178)	11/174	0.5333163478259451	0.9201686661038401	0	0	1.0089038492860634	0.6342378280920528	BMP2;DDIT3;IGFBP2;PTPRO;TAX1BP3;MDFI;NKD1;PSMB10;BICC1;DKK3;PSMB9
GO_Biological_Process_2018	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	9/142	0.5358709291806265	0.9201686661038401	0	0	1.0116677235256817	0.6311409994353937	REG3A;VCAM1;CLDN15;CLDN7;CDH22;CLDN12;DSG2;CDH17;TGFBR2
GO_Biological_Process_2018	potassium ion transport (GO:0006813)	4/61	0.5372437842804036	0.9201686661038401	0	0	1.0492070175438597	0.6518757960617683	KCNK7;KCNJ8;ABCC9;KCNA5
GO_Biological_Process_2018	positive regulation of T cell proliferation (GO:0042102)	4/61	0.5372437842804036	0.9201686661038401	0	0	1.0492070175438597	0.6518757960617683	VCAM1;IL1B;CCL5;IGFBP2
GO_Biological_Process_2018	glycosaminoglycan metabolic process (GO:0030203)	4/61	0.5372437842804036	0.9201686661038401	0	0	1.0492070175438597	0.6518757960617683	UGDH;BGN;GPC6;DCN
GO_Biological_Process_2018	regulation of cellular ketone metabolic process (GO:0010565)	4/61	0.5372437842804036	0.9201686661038401	0	0	1.0492070175438597	0.6518757960617683	PDK4;FGFR4;PSMB10;PSMB9
GO_Biological_Process_2018	cytoskeleton organization (GO:0007010)	8/126	0.537539682099175	0.9201686661038401	0	0	1.013575645455287	0.6291798130406998	FMNL3;FGD6;FMNL2;CCL7;ABI2;CCL3;CCL2;FLNB
GO_Biological_Process_2018	viral gene expression (GO:0019080)	7/110	0.5395921645494179	0.9201686661038401	0	0	1.0160384923817158	0.6268364899679552	RPS14;NUP210;RPL31;RPS8;RPLP1;RPL36A;RPL29
GO_Biological_Process_2018	regulation of myoblast fusion (GO:1901739)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	EHD2
GO_Biological_Process_2018	axonal fasciculation (GO:0007413)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	SEMA5A
GO_Biological_Process_2018	peptidyl-arginine modification (GO:0018195)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	PADI2
GO_Biological_Process_2018	regulation of oligodendrocyte differentiation (GO:0048713)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	TNFRSF21
GO_Biological_Process_2018	ribose phosphate metabolic process (GO:0019693)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	PGD
GO_Biological_Process_2018	establishment of apical/basal cell polarity (GO:0035089)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	FOXJ1
GO_Biological_Process_2018	positive regulation of establishment of protein localization (GO:1904951)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	TNF
GO_Biological_Process_2018	negative regulation of metabolic process (GO:0009892)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	IL1B
GO_Biological_Process_2018	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	CD44
GO_Biological_Process_2018	UDP-N-acetylglucosamine metabolic process (GO:0006047)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	GNPNAT1
GO_Biological_Process_2018	serine family amino acid biosynthetic process (GO:0009070)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	CTH
GO_Biological_Process_2018	nucleoside catabolic process (GO:0009164)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	NT5E
GO_Biological_Process_2018	regulation of interleukin-2 biosynthetic process (GO:0045076)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	IL1B
GO_Biological_Process_2018	DNA ligation involved in DNA repair (GO:0051103)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	HMGB2
GO_Biological_Process_2018	positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	AGT
GO_Biological_Process_2018	somatic hypermutation of immunoglobulin genes (GO:0016446)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	AICDA
GO_Biological_Process_2018	plasminogen activation (GO:0031639)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	ST14
GO_Biological_Process_2018	regulation of interleukin-8 biosynthetic process (GO:0045414)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	TNF
GO_Biological_Process_2018	positive regulation of pseudopodium assembly (GO:0031274)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	CDC42EP1
GO_Biological_Process_2018	regulation of pseudopodium assembly (GO:0031272)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	CDC42EP1
GO_Biological_Process_2018	positive regulation of peptidase activity (GO:0010952)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	TANK
GO_Biological_Process_2018	response to interleukin-6 (GO:0070741)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	TDGF1
GO_Biological_Process_2018	purine nucleoside monophosphate biosynthetic process (GO:0009127)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	PAICS
GO_Biological_Process_2018	negative regulation of epithelial cell differentiation (GO:0030857)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	GDF3
GO_Biological_Process_2018	negative regulation of ATP metabolic process (GO:1903579)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	PFKFB1
GO_Biological_Process_2018	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	CD44
GO_Biological_Process_2018	skeletal muscle cell differentiation (GO:0035914)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	ANKRD1
GO_Biological_Process_2018	cellular response to fatty acid (GO:0071398)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	PDK4
GO_Biological_Process_2018	regulation of hormone secretion (GO:0046883)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	EDN1
GO_Biological_Process_2018	regulation of T cell differentiation in thymus (GO:0033081)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	FOXJ1
GO_Biological_Process_2018	pyrimidine deoxyribonucleotide catabolic process (GO:0009223)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	UNG
GO_Biological_Process_2018	plasma membrane tubulation (GO:0097320)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	EHD2
GO_Biological_Process_2018	endosome transport via multivesicular body sorting pathway (GO:0032509)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	LAPTM4B
GO_Biological_Process_2018	keratan sulfate catabolic process (GO:0042340)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	HEXB
GO_Biological_Process_2018	negative regulation of leukocyte apoptotic process (GO:2000107)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	IRF7
GO_Biological_Process_2018	DNA deamination (GO:0045006)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	AICDA
GO_Biological_Process_2018	microtubule anchoring (GO:0034453)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	MBD1
GO_Biological_Process_2018	positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	IL1B
GO_Biological_Process_2018	positive regulation of protein depolymerization (GO:1901881)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	SEMA5A
GO_Biological_Process_2018	regulation of vasculogenesis (GO:2001212)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	KDR
GO_Biological_Process_2018	regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	AGR2
GO_Biological_Process_2018	retinol metabolic process (GO:0042572)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	RDH11
GO_Biological_Process_2018	pentose-phosphate shunt (GO:0006098)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	PGD
GO_Biological_Process_2018	cellular modified amino acid catabolic process (GO:0042219)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	PRODH
GO_Biological_Process_2018	amino sugar biosynthetic process (GO:0046349)	1/12	0.5403278995467595	0.9201686661038401	0	0	1.359283174925633	0.8367463166265176	GNPNAT1
